candel_date_time,tlpr_close,tlcr_close
2023-02-10 06:00:00,28360288.0,28386214.0
2023-02-10 07:00:00,28246102.0,28272064.0
2023-02-10 08:00:00,28238124.0,28444932.0
2023-02-10 09:00:00,28172216.0,28220940.0
2023-02-10 10:00:00,27997146.0,27999250.0
2023-02-10 11:00:00,27957808.0,28491914.0
2023-02-10 12:00:00,28080306.0,28433384.0
2023-02-10 13:00:00,28041110.0,28178420.0
2023-02-10 14:00:00,27911964.0,28096334.0
2023-02-10 15:00:00,27891320.0,28146780.0
2023-02-10 16:00:00,27931340.0,28188742.0
2023-02-10 17:00:00,27999248.0,28309136.0
2023-02-10 18:00:00,28055516.0,28198826.0
2023-02-10 19:00:00,28032942.0,28153086.0
2023-02-10 20:00:00,27991290.0,28164820.0
2023-02-10 21:00:00,27965940.0,28012612.0
2023-02-10 22:00:00,27917496.0,28067162.0
2023-02-10 23:00:00,27940190.0,28134370.0
2023-02-11 00:00:00,27999322.0,28320420.0
2023-02-11 01:00:00,28006240.0,28102704.0
2023-02-11 02:00:00,27936142.0,28019626.0
2023-02-11 03:00:00,27901184.0,28170408.0
2023-02-11 04:00:00,27939382.0,28142816.0
2023-02-11 05:00:00,27952022.0,28170948.0
2023-02-11 06:00:00,27961782.0,28108878.0
2023-02-11 07:00:00,27905582.0,27957548.0
2023-02-11 08:00:00,27860460.0,28058110.0
2023-02-11 09:00:00,27899442.0,28206328.0
2023-02-11 10:00:00,27996582.0,28369344.0
2023-02-11 11:00:00,28058556.0,28267920.0
2023-02-11 12:00:00,28022668.0,28250370.0
2023-02-11 13:00:00,28064816.0,28288692.0
2023-02-11 14:00:00,28087510.0,28290506.0
2023-02-11 15:00:00,28084954.0,28276114.0
2023-02-11 16:00:00,28047754.0,28204370.0
2023-02-11 17:00:00,28021050.0,28249834.0
2023-02-11 18:00:00,28056024.0,28245908.0
2023-02-11 19:00:00,28066958.0,28269296.0
2023-02-11 20:00:00,28041998.0,28240576.0
2023-02-11 21:00:00,28015098.0,28232178.0
2023-02-11 22:00:00,28032456.0,28381996.0
2023-02-11 23:00:00,28062062.0,28293784.0
2023-02-12 00:00:00,28050182.0,28241932.0
2023-02-12 01:00:00,28042620.0,28293736.0
2023-02-12 02:00:00,28033000.0,28163944.0
2023-02-12 03:00:00,28014586.0,28243476.0
2023-02-12 04:00:00,28021548.0,28280498.0
2023-02-12 05:00:00,28031874.0,28259502.0
2023-02-12 06:00:00,28044344.0,28283134.0
2023-02-12 07:00:00,28073574.0,28502660.0
2023-02-12 08:00:00,28114434.0,28454766.0
2023-02-12 09:00:00,28153908.0,28633624.0
2023-02-12 10:00:00,28195516.0,28313524.0
2023-02-12 11:00:00,28151034.0,28306662.0
2023-02-12 12:00:00,28153846.0,28483928.0
2023-02-12 13:00:00,28170362.0,28368572.0
2023-02-12 14:00:00,28147064.0,28252226.0
2023-02-12 15:00:00,28122564.0,28341852.0
2023-02-12 16:00:00,28112856.0,28267748.0
2023-02-12 17:00:00,28106078.0,28234838.0
2023-02-12 18:00:00,28098384.0,28259288.0
2023-02-12 19:00:00,28115290.0,28466032.0
2023-02-12 20:00:00,28127864.0,28385426.0
2023-02-12 21:00:00,28142530.0,28478292.0
2023-02-12 22:00:00,28172114.0,28371488.0
2023-02-12 23:00:00,28142388.0,28306418.0
2023-02-13 00:00:00,28138246.0,28416252.0
2023-02-13 01:00:00,28160008.0,28484658.0
2023-02-13 02:00:00,28221282.0,28658548.0
2023-02-13 03:00:00,28245666.0,28474616.0
2023-02-13 04:00:00,28216110.0,28398204.0
2023-02-13 05:00:00,28207802.0,28502686.0
2023-02-13 06:00:00,28233218.0,28462022.0
2023-02-13 07:00:00,28188588.0,28155884.0
2023-02-13 08:00:00,28134524.0,28369598.0
2023-02-13 09:00:00,28131754.0,28265702.0
2023-02-13 10:00:00,28073800.0,28158088.0
2023-02-13 11:00:00,28046536.0,28128608.0
2023-02-13 12:00:00,28041258.0,28285088.0
2023-02-13 13:00:00,28105890.0,28512250.0
2023-02-13 14:00:00,28160538.0,28533838.0
2023-02-13 15:00:00,28189090.0,28399074.0
2023-02-13 16:00:00,28161896.0,28304036.0
2023-02-13 17:00:00,28147642.0,28300114.0
2023-02-13 18:00:00,28080102.0,27991316.0
2023-02-13 19:00:00,27951874.0,28045214.0
2023-02-13 20:00:00,27913840.0,27998780.0
2023-02-13 21:00:00,27919422.0,28088086.0
2023-02-13 22:00:00,27957006.0,28260814.0
2023-02-13 23:00:00,27974316.0,28111598.0
2023-02-14 00:00:00,27956126.0,28237758.0
2023-02-14 01:00:00,27956548.0,28111478.0
2023-02-14 02:00:00,27915670.0,28046486.0
2023-02-14 03:00:00,27872738.0,28029492.0
2023-02-14 04:00:00,27914444.0,28339908.0
2023-02-14 05:00:00,27941988.0,28164526.0
2023-02-14 06:00:00,27931714.0,28236352.0
2023-02-14 07:00:00,27937642.0,28148158.0
2023-02-14 08:00:00,27943348.0,28233854.0
2023-02-14 09:00:00,28038854.0,28523082.0
2023-02-14 10:00:00,28122504.0,28346276.0
2023-02-14 11:00:00,28096014.0,28243672.0
2023-02-14 12:00:00,28060848.0,28274364.0
2023-02-14 13:00:00,28046472.0,28111622.0
2023-02-14 14:00:00,27986406.0,28119066.0
2023-02-14 15:00:00,27952526.0,28081288.0
2023-02-14 16:00:00,27949398.0,28184750.0
2023-02-14 17:00:00,28004384.0,28314490.0
2023-02-14 18:00:00,28016514.0,28130144.0
2023-02-14 19:00:00,27997174.0,28230916.0
2023-02-14 20:00:00,28008536.0,28246384.0
2023-02-14 21:00:00,28055172.0,28346120.0
2023-02-14 22:00:00,28079872.0,28362324.0
2023-02-14 23:00:00,28022820.0,28075442.0
2023-02-15 00:00:00,28136958.0,28858086.0
2023-02-15 01:00:00,28358424.0,28590080.0
2023-02-15 02:00:00,28369164.0,28527484.0
2023-02-15 03:00:00,28379242.0,28651172.0
2023-02-15 04:00:00,28461784.0,28708826.0
2023-02-15 05:00:00,28501398.0,28822348.0
2023-02-15 06:00:00,28578866.0,28904390.0
2023-02-15 07:00:00,28624468.0,28928866.0
2023-02-15 08:00:00,28634148.0,28886288.0
2023-02-15 09:00:00,28639814.0,28924470.0
2023-02-15 10:00:00,28649216.0,28831048.0
2023-02-15 11:00:00,28611134.0,28852392.0
2023-02-15 12:00:00,28582266.0,28697906.0
2023-02-15 13:00:00,28553368.0,28829132.0
2023-02-15 14:00:00,28573126.0,28788374.0
2023-02-15 15:00:00,28573962.0,28813052.0
2023-02-15 16:00:00,28565612.0,28721456.0
2023-02-15 17:00:00,28582398.0,28791708.0
2023-02-15 18:00:00,28573202.0,28757016.0
2023-02-15 19:00:00,28575706.0,28889704.0
2023-02-15 20:00:00,28622880.0,28994426.0
2023-02-15 21:00:00,28748004.0,29196238.0
2023-02-15 22:00:00,29035932.0,29511994.0
2023-02-15 23:00:00,29233062.0,29496426.0
2023-02-16 00:00:00,29293096.0,29499886.0
2023-02-16 01:00:00,29346060.0,29672582.0
2023-02-16 02:00:00,29422122.0,29688070.0
2023-02-16 03:00:00,29417892.0,29769120.0
2023-02-16 04:00:00,29477890.0,29901376.0
2023-02-16 05:00:00,29672212.0,30097768.0
2023-02-16 06:00:00,30156850.0,30506980.0
2023-02-16 07:00:00,30718342.0,30811204.0
2023-02-16 08:00:00,31013048.0,30917910.0
2023-02-16 09:00:00,31033014.0,31187898.0
2023-02-16 10:00:00,31329354.0,31525940.0
2023-02-16 11:00:00,31548434.0,31752620.0
2023-02-16 12:00:00,31628674.0,31949482.0
2023-02-16 13:00:00,31662908.0,32085302.0
2023-02-16 14:00:00,31649778.0,32008486.0
2023-02-16 15:00:00,31564928.0,31970894.0
2023-02-16 16:00:00,31526172.0,31906612.0
2023-02-16 17:00:00,31406540.0,31767174.0
2023-02-16 18:00:00,31418658.0,31781696.0
2023-02-16 19:00:00,31497806.0,31881076.0
2023-02-16 20:00:00,31534500.0,31664108.0
2023-02-16 21:00:00,31452142.0,31661184.0
2023-02-16 22:00:00,31401844.0,31729140.0
2023-02-16 23:00:00,31372686.0,31494798.0
2023-02-17 00:00:00,31261486.0,31550070.0
2023-02-17 01:00:00,31498388.0,32032398.0
2023-02-17 02:00:00,31844508.0,31993868.0
2023-02-17 03:00:00,31874852.0,32077888.0
2023-02-17 04:00:00,31919318.0,32228386.0
2023-02-17 05:00:00,31935612.0,32287546.0
2023-02-17 06:00:00,31827692.0,31989326.0
2023-02-17 07:00:00,31606660.0,31940874.0
2023-02-17 08:00:00,31339656.0,31309814.0
2023-02-17 09:00:00,30777506.0,30884048.0
2023-02-17 10:00:00,30446376.0,31049884.0
2023-02-17 11:00:00,30561332.0,31093230.0
2023-02-17 12:00:00,30734078.0,31039300.0
2023-02-17 13:00:00,30802014.0,30996204.0
2023-02-17 14:00:00,30762550.0,30881870.0
2023-02-17 15:00:00,30660056.0,30844076.0
2023-02-17 16:00:00,30602446.0,30750398.0
2023-02-17 17:00:00,30593594.0,30752374.0
2023-02-17 18:00:00,30605354.0,30947302.0
2023-02-17 19:00:00,30695432.0,30907614.0
2023-02-17 20:00:00,30679866.0,30929186.0
2023-02-17 21:00:00,30727574.0,30984352.0
2023-02-17 22:00:00,30795500.0,31115812.0
2023-02-17 23:00:00,30814858.0,30995690.0
2023-02-18 00:00:00,30907660.0,31013264.0
2023-02-18 01:00:00,30977814.0,31285516.0
2023-02-18 02:00:00,31055406.0,31215728.0
2023-02-18 03:00:00,31188504.0,31371692.0
2023-02-18 04:00:00,31229814.0,31430300.0
2023-02-18 05:00:00,31291068.0,31593400.0
2023-02-18 06:00:00,31576508.0,31852194.0
2023-02-18 07:00:00,31603356.0,31558458.0
2023-02-18 08:00:00,31447302.0,31792482.0
2023-02-18 09:00:00,31568090.0,31706528.0
2023-02-18 10:00:00,31637840.0,31847240.0
2023-02-18 11:00:00,31666096.0,31897842.0
2023-02-18 12:00:00,31623164.0,31836802.0
2023-02-18 13:00:00,31595788.0,31896512.0
2023-02-18 14:00:00,31648710.0,31956620.0
2023-02-18 15:00:00,31654152.0,31910976.0
2023-02-18 16:00:00,31654044.0,31962888.0
2023-02-18 17:00:00,31627220.0,31886978.0
2023-02-18 18:00:00,31587310.0,31903136.0
2023-02-18 19:00:00,31587016.0,31877324.0
2023-02-18 20:00:00,31522970.0,31579078.0
2023-02-18 21:00:00,31468028.0,31786644.0
2023-02-18 22:00:00,31544276.0,31904626.0
2023-02-18 23:00:00,31597592.0,31878782.0
2023-02-19 00:00:00,31635730.0,32014070.0
2023-02-19 01:00:00,31698376.0,31967350.0
2023-02-19 02:00:00,31676236.0,31877380.0
2023-02-19 03:00:00,31651892.0,31972834.0
2023-02-19 04:00:00,31716338.0,32024212.0
2023-02-19 05:00:00,31691114.0,31914596.0
2023-02-19 06:00:00,31639818.0,31910246.0
2023-02-19 07:00:00,31628118.0,31891446.0
2023-02-19 08:00:00,31616894.0,31909714.0
2023-02-19 09:00:00,31617700.0,31894222.0
2023-02-19 10:00:00,31657994.0,32082872.0
2023-02-19 11:00:00,31725496.0,32077070.0
2023-02-19 12:00:00,31764084.0,32086410.0
2023-02-19 13:00:00,31763848.0,32068046.0
2023-02-19 14:00:00,31767392.0,32086478.0
2023-02-19 15:00:00,31811030.0,32113620.0
2023-02-19 16:00:00,31770742.0,31813168.0
2023-02-19 17:00:00,31722892.0,31943348.0
2023-02-19 18:00:00,31694844.0,31854686.0
2023-02-19 19:00:00,31656482.0,31711662.0
2023-02-19 20:00:00,31634350.0,31823618.0
2023-02-19 21:00:00,31645394.0,31892724.0
2023-02-19 22:00:00,31654810.0,31934654.0
2023-02-19 23:00:00,31659650.0,31924360.0
2023-02-20 00:00:00,31686892.0,32038306.0
2023-02-20 01:00:00,31781780.0,32336082.0
2023-02-20 02:00:00,31930970.0,32152964.0
2023-02-20 03:00:00,31759934.0,31355776.0
2023-02-20 04:00:00,31538124.0,31603292.0
2023-02-20 05:00:00,31553134.0,31809378.0
2023-02-20 06:00:00,31525328.0,31838668.0
2023-02-20 07:00:00,31566170.0,31792922.0
2023-02-20 08:00:00,31572688.0,31719076.0
2023-02-20 09:00:00,31458436.0,31357962.0
2023-02-20 10:00:00,31325808.0,31183880.0
2023-02-20 11:00:00,31135968.0,31467000.0
2023-02-20 12:00:00,31208160.0,31544688.0
2023-02-20 13:00:00,31309026.0,31701510.0
2023-02-20 14:00:00,31419934.0,31758636.0
2023-02-20 15:00:00,31432154.0,31673426.0
